"Country or Area","Year","Value","Value Footnotes"
"Least developed countries: UN classification","1987","10.8800536767593",""
"Least developed countries: UN classification","1986","6.64832717580653",""
"Least developed countries: UN classification","1985","10.3324335123773",""
"Least developed countries: UN classification","1984","11.2992829392039",""
"Least developed countries: UN classification","1983","9.27421284433809",""
"Least developed countries: UN classification","1982","9.68749928266159",""
"Least developed countries: UN classification","1981","8.69831192315846",""
"Least developed countries: UN classification","1980","11.536883134223",""
"Least developed countries: UN classification","1979","10.2876595006718",""
"Least developed countries: UN classification","1978","9.63549123385492",""
"Least developed countries: UN classification","1977","9.34553837723794",""
"Least developed countries: UN classification","1976","8.81083391087318",""
"Least developed countries: UN classification","1975","12.6570016272033",""
"Least developed countries: UN classification","1974","14.5408063529141",""
"Least developed countries: UN classification","1973","8.49871585891141",""
"Least developed countries: UN classification","1972","4.80932738832301",""
"Least developed countries: UN classification","1971","3.27482562510021",""
"Least developed countries: UN classification","1970","2.95120625250397",""
"Least developed countries: UN classification","1969","5.54254119584942",""
"Least developed countries: UN classification","1968","2.19974472922409",""
"Lebanon","2011","5.00000071269125",""
"Lebanon","2010","4.3800063316146",""
"Lebanon","2009","7.01163074900116",""
"Lebanon","2008","9.85934769777333",""
"Lebanon","2007","3.87688703491831",""
"Lebanon","2006","2.03021658161408",""
"Lebanon","2005","-0.66455727680723",""
"Lebanon","2004","0.945913017895236",""
"Lebanon","2003","1.57112548395179",""
"Lebanon","2002","4.97119872816594",""
"Lebanon","2001","-1.6329983179462",""
"Lebanon","2000","-2.09010372598365",""
"Lebanon","1999","0.739417992154003",""
"Lebanon","1998","4.09129876515533",""
"Lebanon","1997","15.3616219635218",""
"Lebanon","1996","7.68876957477438",""
"Lebanon","1995","10.5895739990043",""
"Lebanon","1994","13.8003662101933",""
"Lebanon","1993","29.1021287802635",""
"Lebanon","1992","119.989287584042",""
"Lebanon","1991","51.5384934258149",""
"Lebanon","1990","15.5018483900167",""
"Lebanon","1989","72.9964555102712",""
"Lesotho","2011","4.36847047816649",""
"Lesotho","2010","4.18384826036736",""
"Lesotho","2009","4.9486435435562",""
"Lesotho","2008","13.2457184253178",""
"Lesotho","2007","11.057953997136",""
"Lesotho","2006","6.600208704537",""
"Lesotho","2005","6.27716141285823",""
"Lesotho","2004","8.81324847490093",""
"Lesotho","2003","2.01088115474816",""
"Lesotho","2002","12.6958076296654",""
"Lesotho","2001","9.61243078948122",""
"Lesotho","2000","2.3915266901486",""
"Lesotho","1999","7.76338073058716",""
"Lesotho","1998","8.62670011009313",""
"Lesotho","1997","9.03735450980921",""
"Lesotho","1996","10.7058265801546",""
"Lesotho","1995","10.6975506304797",""
"Lesotho","1994","7.53795624160003",""
"Lesotho","1993","10.5697761936294",""
"Lesotho","1992","13.7466398549815",""
"Lesotho","1991","15.5024010168591",""
"Lesotho","1990","11.6492548755545",""
"Lesotho","1989","14.443996758413",""
"Lesotho","1988","19.3077993049487",""
"Lesotho","1987","8.13879322865306",""
"Lesotho","1986","13.6509053364515",""
"Lesotho","1985","14.1639420015238",""
"Lesotho","1984","4.85584853530854",""
"Lesotho","1983","10.2331072125346",""
"Lesotho","1982","11.6851153185053",""
"Lesotho","1981","12.5771154480919",""
"Lesotho","1980","41.4595031250523",""
"Lesotho","1979","2.42838602144677",""
"Lesotho","1978","16.5464410516522",""
"Lesotho","1977","7.47889431122428",""
"Lesotho","1976","4.54294952586305",""
"Lesotho","1975","24.7621714004912",""
"Lesotho","1974","9.82034156165581",""
"Lesotho","1973","6.96502136320483",""
"Lesotho","1972","13.9421204974842",""
"Lesotho","1971","5.98549911219573",""
"Lesotho","1970","1.98181888109504",""
"Lesotho","1969","5.72320255749619",""
"Lesotho","1968","4.06737953626914",""
"Lesotho","1967","-5.76451415425447",""
"Lesotho","1966","3.73699935998562",""
"Lesotho","1965","3.4323396035401",""
"Lesotho","1964","2.00048669770617",""
"Lesotho","1963","1.59065438605084",""
"Lesotho","1962","1.66744658593262",""
"Lesotho","1961","1.34890777910593",""
"Liberia","2011","9.93640448870052",""
"Liberia","2010","6.39274009284243",""
"Liberia","2009","-1.23380895761565",""
"Liberia","2008","7.43656620147468",""
"Liberia","2007","11.7004311541632",""
"Liberia","2006","3.1431615128906",""
"Liberia","2005","10.2372385197534",""
"Liberia","2004","11.2651094353492",""
"Liberia","2003","9.23510166230783",""
"Liberia","2002","0.303519392846468",""
"Liberia","2001","-5.41887771559043",""
"Liberia","2000","-6.89173758425625",""
"Liberia","1999","0.917739561042126",""
"Liberia","1998","3789.20945342444",""
"Liberia","1997","-10.0088240342518",""
"Liberia","1996","5.46555457534687",""
"Liberia","1995","6.51068844536853",""
"Liberia","1994","5.34436094065181",""
"Liberia","1993","7.07610146862483",""
"Liberia","1992","-1.06321839080461",""
"Liberia","1991","5.54464668090984",""
"Liberia","1990","-0.16733759857793",""
"Liberia","1989","3.27009675916126",""
"Liberia","1988","8.95795141739268",""
"Liberia","1987","16.8470477757667",""
"Liberia","1986","0.472896179104069",""
"Liberia","1985","1.18541389971878",""
"Liberia","1984","5.26715278424025",""
"Liberia","1983","-2.85184558078332",""
"Liberia","1982","4.6026115293003",""
"Liberia","1981","1.20342470358091",""
"Liberia","1980","9.4795275076093",""
"Liberia","1979","9.91158138037093",""
"Liberia","1978","1.67504335549431",""
"Liberia","1977","11.0302165012294",""
"Liberia","1976","-1.8982691813968",""
"Liberia","1975","22.8659553128559",""
"Liberia","1974","20.1285346224655",""
"Liberia","1973","7.55278617815512",""
"Liberia","1972","3.49000207548742",""
"Liberia","1971","0.765850819377548",""
"Liberia","1970","-1.31807274277799",""
"Liberia","1969","3.35532270166954",""
"Liberia","1968","1.22442027833738",""
"Liberia","1967","0.0284043566478118",""
"Liberia","1966","-0.996474000225518",""
"Liberia","1965","-0.0711927349729535",""
"Liberia","1964","3.98190949960457",""
"Liberia","1963","2.04050483919984",""
"Liberia","1962","2.93349802903793",""
"Liberia","1961","-5.75102978230291",""
"Libya","2009","-32.8144062408715",""
"Libya","2008","25.3728191728033",""
"Libya","2007","14.3036091756048",""
"Libya","2006","14.9359506300016",""
"Libya","2005","24.5371787506866",""
"Libya","2004","34.9703935910833",""
"Libya","2003","8.16125860373648",""
"Libya","2002","48.4758949384567",""
"Libya","2001","3.49711740124732",""
"Libya","2000","18.4103851667523",""
"Liechtenstein","2009","-0.486010758417805",""
"Liechtenstein","2008","-5.06478978924984",""
"Liechtenstein","2007","6.9056388983352",""
"Liechtenstein","2006","1.05465005233829",""
"Liechtenstein","2005","1.16391852058861",""
"Liechtenstein","2004","0.810169010090434",""
"Liechtenstein","2003","0.632555521870827",""
"Liechtenstein","2002","0.650820606787931",""
"Liechtenstein","2001","0.985855127018738",""
"Liechtenstein","2000","1.55252467577891",""
"Liechtenstein","1999","0.81919250104967",""
"Liechtenstein","1998","0.0146305937127664",""
"Liechtenstein","1997","0.514705864897678",""
"Liechtenstein","1996","0.815418818796516",""
"Liechtenstein","1995","1.79595536615882",""
"Liechtenstein","1994","0.852359147725792",""
"Liechtenstein","1993","3.30188682568445",""
"Liechtenstein","1992","4.02355250791709",""
"Liechtenstein","1991","5.87012988522817",""
"Liechtenstein","1990","5.40244566679853",""
"Liechtenstein","1989","3.14382530503718",""
"Liechtenstein","1988","2.5053078730293",""
"Liechtenstein","1987","2.51953949458748",""
"Liechtenstein","1986","3.69822485848105",""
"Liechtenstein","1985","2.8552074204583",""
"Liechtenstein","1984","2.95143213035777",""
"Liechtenstein","1983","3.21765500214551",""
"Liechtenstein","1982","7.1768625606949",""
"Liechtenstein","1981","7.01271455171162",""
"Liechtenstein","1980","2.23042836262302",""
"Liechtenstein","1979","2.23042836283882",""
"Liechtenstein","1978","2.23042842299893",""
"Liechtenstein","1977","2.23042833047424",""
"Liechtenstein","1976","2.23042838664614",""
"Liechtenstein","1975","8.24370999671116",""
"Liechtenstein","1974","8.24371027453483",""
"Liechtenstein","1973","8.24371002097004",""
"Liechtenstein","1972","8.24371004769795",""
"Liechtenstein","1971","8.24370996161458",""
"Lithuania","2011","5.81570546653329",""
"Lithuania","2010","2.02918914938537",""
"Lithuania","2009","-3.70578037218682",""
"Lithuania","2008","9.77284080860193",""
"Lithuania","2007","8.4997794239649",""
"Lithuania","2006","6.53604711779536",""
"Lithuania","2005","6.61458237202726",""
"Lithuania","2004","2.53725322376866",""
"Lithuania","2003","-0.777203922314754",""
"Lithuania","2002","0.182771198309212",""
"Lithuania","2001","-0.369949300967889",""
"Lithuania","2000","0.937286803158216",""
"Lithuania","1999","-1.45413530171402",""
"Lithuania","1998","3.23490574641558",""
"Lithuania","1997","11.8452544237852",""
"Lithuania","1996","19.0206027764997",""
"Lithuania","1995","54.204815261067",""
"Lithuania","1994","61.6352535499472",""
"Lithuania","1993","306.194473802053",""
"Lithuania","1992","942.306529944749",""
"Lithuania","1991","228.336781766383",""
"Low & middle income","2011","6.87169753792855",""
"Low & middle income","2010","6.18202071786907",""
"Low & middle income","2009","2.88638055731641",""
"Low & middle income","2008","9.61553225131718",""
"Low & middle income","2007","7.30415455046717",""
"Low & middle income","2006","7.31313459895264",""
"Low & middle income","2005","6.4262025230792",""
"Low & middle income","2004","6.81252374546288",""
"Low & middle income","2003","5.51338256931644",""
"Low & middle income","2002","4.52601037931757",""
"Low & middle income","2001","4.15843560498755",""
"Low & middle income","2000","6.38764328752699",""
"Low & middle income","1999","5.32656647054779",""
"Low & middle income","1998","6.50131041795172",""
"Low & middle income","1997","6.9837338303955",""
"Low & middle income","1996","8.94219383179154",""
"Low & middle income","1995","11.0437898578026",""
"Low & middle income","1994","16.9523166099254",""
"Low & middle income","1993","12.5736424342254",""
"Low & middle income","1992","11.150065805123",""
"Low & middle income","1991","14.4785719228111",""
"Low & middle income","1990","10.787254534404",""
"Low & middle income","1989","8.84105667638999",""
"Low & middle income","1988","9.00945745686229",""
"Low & middle income","1987","7.98506715030319",""
"Low & middle income","1986","6.42146459855793",""
"Low & middle income","1985","8.01456047672706",""
"Low & middle income","1984","9.54899469575761",""
"Low & middle income","1983","8.27514001718741",""
"Low & middle income","1982","8.42289545725823",""
"Low & middle income","1981","10.0855272747519",""
"Low & middle income","1980","15.2206523088825",""
"Low & middle income","1979","13.0265630959387",""
"Low & middle income","1978","9.27481094621167",""
"Low & middle income","1977","11.0061520509545",""
"Low & middle income","1976","10.0832116625701",""
"Low & middle income","1975","10.530369321348",""
"Low & middle income","1974","19.2126575121975",""
"Low & middle income","1973","13.3262028503012",""
"Low & middle income","1972","6.35006490308523",""
"Low & middle income","1971","3.82668293490017",""
"Low & middle income","1970","4.02946038039808",""
"Low & middle income","1969","3.5217758015181",""
"Low & middle income","1968","2.5750978767374",""
"Low & middle income","1967","1.9633893351199",""
"Low & middle income","1966","3.87405354108299",""
"Low income","2011","8.99125356475088",""
"Low income","2010","6.47362269755295",""
"Low income","2009","5.24439856449138",""
"Low income","2008","10.1099767404228",""
"Low income","2007","7.28706178262961",""
"Low income","2006","5.28334358358005",""
"Low income","2005","6.4262025230792",""
"Low income","2004","7.07458267476271",""
"Low income","2003","7.6679119448971",""
"Low income","2002","4.17068825976408",""
"Low income","2001","4.53447581085867",""
"Low income","2000","5.40364793619823",""
"Low income","1999","4.43648391914482",""
"Low income","1998","8.07483454216829",""
"Low income","1997","4.9913735770748",""
"Low income","1996","8.98438318459012",""
"Low income","1995","11.5155049673591",""
"Low income","1994","22.0801504958083",""
"Low income","1993","11.3438970334663",""
"Low income","1992","13.2764212526854",""
"Low income","1991","12.7145020369565",""
"Low income","1990","8.01232903115239",""
"Low income","1989","8.50022339684384",""
"Low income","1988","7.69289704646359",""
"Low income","1987","10.4621277841501",""
"Low income","1986","7.32654439915866",""
"Low income","1985","10.2449258190317",""
"Low income","1984","10.9126067109111",""
"Low income","1983","8.80422110675458",""
"Low income","1982","9.88672858430668",""
"Low income","1981","8.69831192315846",""
"Low income","1980","10.4657265925848",""
"Low income","1979","10.5969555961039",""
"Low income","1978","8.56215118960905",""
"Low income","1977","11.0302165012294",""
"Low income","1976","9.92709444034998",""
"Low income","1975","13.0485854376384",""
"Low income","1974","14.9207098990226",""
"Low income","1973","9.31303400321634",""
"Low income","1972","4.64414875537726",""
"Low income","1971","3.17217589129729",""
"Low income","1970","4.17517244697185",""
"Low income","1969","4.35145388776712",""
"Low income","1968","1.86215430955785",""
"Low income","1967","0.576562480288828",""
"Low income","1966","3.84914505113595",""
"Low income","1965","4.0263072270489",""
"Low income","1964","2.25147283263504",""
"Low income","1963","3.62339158810251",""
"Low income","1962","1.12502836468153",""
"Low income","1961","2.29430407789278",""
"Lower middle income","2011","7.84801395187394",""
"Lower middle income","2010","6.5905843607182",""
"Lower middle income","2009","1.7565665948825",""
"Lower middle income","2008","9.3603347118753",""
"Lower middle income","2007","6.55715160803655",""
"Lower middle income","2006","7.31313459895264",""
"Lower middle income","2005","6.81773808353528",""
"Lower middle income","2004","6.45190561212854",""
"Lower middle income","2003","4.71147896145096",""
"Lower middle income","2002","5.07346335088663",""
"Lower middle income","2001","3.72889915404263",""
"Lower middle income","2000","5.19540499814597",""
"Lower middle income","1999","6.51482933766771",""
"Lower middle income","1998","7.2282019885975",""
"Lower middle income","1997","6.53797903675878",""
"Lower middle income","1996","8.6967689451767",""
"Lower middle income","1995","10.4368706417789",""
"Lower middle income","1994","12.3058053828332",""
"Lower middle income","1993","10.2271177607921",""
"Lower middle income","1992","9.17760510057118",""
"Lower middle income","1991","13.0165781451756",""
"Lower middle income","1990","11.1587793615682",""
"Lower middle income","1989","7.14773862554661",""
"Lower middle income","1988","9.06918051830543",""
"Lower middle income","1987","7.97159982924684",""
"Lower middle income","1986","6.01797958388326",""
"Lower middle income","1985","5.98736392990527",""
"Lower middle income","1984","9.10551702497141",""
"Lower middle income","1983","8.42304529490878",""
"Lower middle income","1982","7.37038560386496",""
"Lower middle income","1981","9.57797519741067",""
"Lower middle income","1980","15.2206523088825",""
"Lower middle income","1979","14.2136254571271",""
"Lower middle income","1978","9.18331193373402",""
"Lower middle income","1977","10.5547388477983",""
"Lower middle income","1976","8.92394686722012",""
"Lower middle income","1975","8.53054884156545",""
"Lower middle income","1974","19.2359031335875",""
"Lower middle income","1973","15.1099993300534",""
"Lower middle income","1972","6.3604677483809",""
"Lower middle income","1971","3.38639198907704",""
"Lower middle income","1970","4.00868009129427",""
"Lower middle income","1969","3.00252386143608",""
"Lower middle income","1968","2.39170406123973",""
"Lower middle income","1967","1.35394048509701",""
"Lower middle income","1966","3.77847861953414",""
"Lower middle income","1965","3.05226562835448",""
"Lower middle income","1964","3.85594332110135",""
"Lower middle income","1963","1.63756273240139",""
"Lower middle income","1962","2.5392476890725",""
"Lower middle income","1961","2.46857745585271",""
"Luxembourg","2011","4.71887771647452",""
"Luxembourg","2010","4.87810694724544",""
"Luxembourg","2009","0.122678598343299",""
"Luxembourg","2008","4.40373576492163",""
"Luxembourg","2007","3.64498280252954",""
"Luxembourg","2006","6.70689123637072",""
"Luxembourg","2005","4.61467298467724",""
"Luxembourg","2004","1.79946387663441",""
"Luxembourg","2003","6.03604798807945",""
"Luxembourg","2002","2.09981792488428",""
"Luxembourg","2001","0.0794403663699512",""
"Luxembourg","2000","2.01540786636394",""
"Luxembourg","1999","5.33001265868467",""
"Luxembourg","1998","-0.410537220715327",""
"Luxembourg","1997","-1.8767464161467",""
"Luxembourg","1996","2.97921892004767",""
"Luxembourg","1995","2.33207029401088",""
"Luxembourg","1994","3.54237222153206",""
"Luxembourg","1993","5.97277025510923",""
"Luxembourg","1992","3.72907517920662",""
"Luxembourg","1991","1.82283972366012",""
"Luxembourg","1990","2.51338710199119",""
"Luxembourg","1989","4.02098392632482",""
"Luxembourg","1988","2.77643724618757",""
"Luxembourg","1987","0.0630272216193646",""
"Luxembourg","1986","-0.0837730891572335",""
"Luxembourg","1985","3.0924847506826",""
"Luxembourg","1984","4.4074858245551",""
"Luxembourg","1983","6.818695099205",""
"Luxembourg","1982","10.811380660999",""
"Luxembourg","1981","7.18200851598938",""
"Luxembourg","1980","7.92135867605856",""
"Luxembourg","1979","6.35442564095976",""
"Luxembourg","1978","5.12998473080822",""
"Luxembourg","1977","1.17220520706442",""
"Luxembourg","1976","12.2156841240453",""
"Luxembourg","1975","-0.855300938957569",""
"Luxembourg","1974","16.9807072432257",""
"Luxembourg","1973","12.2022504651515",""
"Luxembourg","1972","5.78880697616336",""
"Luxembourg","1971","-0.814191081261484",""
"Luxembourg","1970","15.085734349525",""
"Luxembourg","1969","5.29301380246542",""
"Luxembourg","1968","5.01665276864134",""
"Luxembourg","1967","0.430967186306134",""
"Luxembourg","1966","3.93299824014224",""
"Luxembourg","1965","2.79743538848504",""
"Luxembourg","1964","5.83432416678377",""
"Luxembourg","1963","3.14595299038115",""
"Luxembourg","1962","3.89466767618617",""
"Luxembourg","1961","-3.65861057046028",""
"Macao SAR, China","2011","6.93934884536642",""
"Macao SAR, China","2010","4.65042923233587",""
"Macao SAR, China","2009","0.626340858261301",""
"Macao SAR, China","2008","10.8420489920851",""
"Macao SAR, China","2007","8.86177197463087",""
"Macao SAR, China","2006","7.84020753405019",""
"Macao SAR, China","2005","5.74764419185357",""
"Macao SAR, China","2004","2.01228037052799",""
"Macao SAR, China","2003","0.307936860143826",""
"Macao SAR, China","2002","-1.21637718595817",""
"Macao SAR, China","2001","3.84938401637976",""
"Macao SAR, China","2000","-2.02153609599213",""
"Macao SAR, China","1999","-1.84400130925033",""
"Macao SAR, China","1998","-2.80096634131999",""
"Macao SAR, China","1997","1.11010062861342",""
"Macao SAR, China","1996","1.42271176637753",""
"Macao SAR, China","1995","8.32411116542362",""
"Macao SAR, China","1994","6.46284548396532",""
"Macao SAR, China","1993","9.49571067923256",""
"Macao SAR, China","1992","16.2296000831293",""
"Macao SAR, China","1991","11.509773375506",""
"Macao SAR, China","1990","11.5150118842312",""
"Macao SAR, China","1989","13.0168186414329",""
"Macao SAR, China","1988","8.77650314208623",""
"Macao SAR, China","1987","13.5507499214394",""
"Macao SAR, China","1986","5.72003747411824",""
"Macao SAR, China","1985","2.14514203832567",""
"Macao SAR, China","1984","15.4308626386811",""
"Macao SAR, China","1983","8.4503601203147",""
"Macedonia, FYR","2011","2.73182144724309",""
"Macedonia, FYR","2010","1.6112858310825",""
"Macedonia, FYR","2009","0.685102666300466",""
"Macedonia, FYR","2008","7.48517188087381",""
"Macedonia, FYR","2007","7.43217587618732",""
"Macedonia, FYR","2006","3.27982058439147",""
"Macedonia, FYR","2005","3.77462014631405",""
"Macedonia, FYR","2004","0.790833374027343",""
"Macedonia, FYR","2003","3.00091358900971",""
"Macedonia, FYR","2002","3.44856684365205",""
"Macedonia, FYR","2001","3.61041875073229",""
"Macedonia, FYR","2000","8.17870553248781",""
"Macedonia, FYR","1999","2.738208946936",""
"Macedonia, FYR","1998","1.39117487574634",""
"Macedonia, FYR","1997","3.92953756921082",""
"Macedonia, FYR","1996","2.86508737070457",""
"Macedonia, FYR","1995","17.0910976084382",""
"Macedonia, FYR","1994","151.889094183831",""
"Macedonia, FYR","1993","442.149560707731",""
"Macedonia, FYR","1992","1271.76571233242",""
"Macedonia, FYR","1991","93.7304260033787",""
"Madagascar","2011","9.44277809922642",""
"Madagascar","2010","8.07200482595864",""
"Madagascar","2009","8.41703587295331",""
"Madagascar","2008","8.88292644641825",""
"Madagascar","2007","9.61645316989015",""
"Madagascar","2006","11.4720795337392",""
"Madagascar","2005","18.3031674266535",""
"Madagascar","2004","14.3038110015322",""
"Madagascar","2003","2.76459590061613",""
"Madagascar","2002","15.2758701043856",""
"Madagascar","2001","7.26708212332984",""
"Madagascar","2000","7.23316883518467",""
"Madagascar","1999","9.71465913769336",""
"Madagascar","1998","8.43668328233547",""
"Madagascar","1997","7.29351520818675",""
"Madagascar","1996","17.8390345004454",""
"Madagascar","1995","45.1234558046573",""
"Madagascar","1994","41.6531467311228",""
"Madagascar","1993","12.0815191536426",""
"Madagascar","1992","14.4150232622372",""
"Madagascar","1991","12.8843658682736",""
"Madagascar","1990","11.458368956907",""
"Madagascar","1989","11.9770764561538",""
"Madagascar","1988","21.1626934303806",""
"Madagascar","1987","23.0318287461444",""
"Madagascar","1986","14.1596372795988",""
"Madagascar","1985","10.4199412057229",""
"Madagascar","1984","10.2588193955544",""
"Madagascar","1983","21.4721247454951",""
"Madagascar","1982","28.575791252125",""
"Madagascar","1981","26.666126893257",""
"Madagascar","1980","14.986878887198",""
"Madagascar","1979","11.32652283412",""
"Madagascar","1978","6.79486758387402",""
"Madagascar","1977","8.59390755605895",""
"Madagascar","1976","9.92709444034998",""
"Madagascar","1975","4.69104615340177",""
"Madagascar","1974","22.8044350052873",""
"Madagascar","1973","11.9008759042118",""
"Madagascar","1972","3.02433494439163",""
"Madagascar","1971","3.58816839356379",""
"Madagascar","1970","6.90456282246545",""
"Madagascar","1969","3.86434686434679",""
"Madagascar","1968","0.970851288113579",""
"Madagascar","1967","0.673724858401641",""
"Madagascar","1966","5.8172703196559",""
"Madagascar","1965","4.34504832066543",""
"Madagascar","1964","1.65271320690792",""
"Madagascar","1963","3.67685878225095",""
"Madagascar","1962","3.39092847755751",""
"Madagascar","1961","1.78945555862926",""
"Malawi","2011","11.7147623660553",""
"Malawi","2010","7.00170676711467",""
"Malawi","2009","6.92885756069437",""
"Malawi","2008","9.16370544216716",""
"Malawi","2007","7.91103765030073",""
"Malawi","2006","20.6563222862496",""
"Malawi","2005","11.2319174809601",""
"Malawi","2004","14.6995813462356",""
"Malawi","2003","9.56172998419771",""
"Malawi","2002","62.1646554189597",""
"Malawi","2001","25.6224672963389",""
"Malawi","2000","30.5339514827235",""
"Malawi","1999","39.6907782372936",""
"Malawi","1998","19.5484848836245",""
"Malawi","1997","20.8348402109205",""
"Malawi","1996","52.3456085101072",""
"Malawi","1995","77.2195842212973",""
"Malawi","1994","26.1718782468244",""
"Malawi","1993","28.1746662289018",""
"Malawi","1992","13.2764212526854",""
"Malawi","1991","10.6923704816617",""
"Malawi","1990","10.6608334654366",""
"Malawi","1989","22.5094840602244",""
"Malawi","1988","31.0918043807535",""
"Malawi","1987","16.7238698690436",""
"Malawi","1986","13.5092845663805",""
"Malawi","1985","8.93083200684896",""
"Malawi","1984","12.7720555634126",""
"Malawi","1983","11.2297718729508",""
"Malawi","1982","9.66326155107018",""
"Malawi","1981","16.4057318365496",""
"Malawi","1980","15.7927613252909",""
"Malawi","1979","3.42145357974179",""
"Malawi","1978","0.219782164287665",""
"Malawi","1977","13.3782695431823",""
"Malawi","1976","10.0377075611808",""
"Malawi","1975","8.19241639456135",""
"Malawi","1974","18.2967804019295",""
"Malawi","1973","9.31303400321634",""
"Malawi","1972","0.924482011457187",""
"Malawi","1971","7.90249185893994",""
"Malawi","1970","8.77885090555665",""
"Malawi","1969","2.39570762686803",""
"Malawi","1968","6.60485521839098",""
"Malawi","1967","-2.07657929188839",""
"Malawi","1966","0.207326491952514",""
"Malawi","1965","3.70756613343237",""
"Malawi","1964","-0.591081918879624",""
"Malawi","1963","5.67491394137971",""
"Malawi","1962","4.19533525805129",""
"Malawi","1961","-0.472886993008373",""
"Malaysia","2011","5.88882267453921",""
"Malaysia","2010","5.09188198903676",""
"Malaysia","2009","-6.89905716202597",""
"Malaysia","2008","10.3363694322392",""
"Malaysia","2007","4.96727355624213",""
"Malaysia","2006","3.87682588684063",""
"Malaysia","2005","4.63027201366693",""
"Malaysia","2004","6.00928260233167",""
"Malaysia","2003","3.29893288174148",""
"Malaysia","2002","3.12888319044984",""
"Malaysia","2001","-1.58187390787336",""
"Malaysia","2000","8.85521534381277",""
"Malaysia","1999","0.0454606829376303",""
"Malaysia","1998","8.49871453288537",""
"Malaysia","1997","3.48194356257714",""
"Malaysia","1996","3.68077779893498",""
"Malaysia","1995","3.63348156405803",""
"Malaysia","1994","3.93740517694565",""
"Malaysia","1993","3.98637214151645",""
"Malaysia","1992","2.41499672739458",""
"Malaysia","1991","3.58393470097916",""
"Malaysia","1990","3.80674881074998",""
"Malaysia","1989","4.46277240565271",""
"Malaysia","1988","3.62002713910756",""
"Malaysia","1987","5.5307402489659",""
"Malaysia","1986","-8.63782624252019",""
"Malaysia","1985","-1.50928030497202",""
"Malaysia","1984","5.54616729249349",""
"Malaysia","1983","5.18971086968014",""
"Malaysia","1982","2.52844350586241",""
"Malaysia","1981","1.06016329482688",""
"Malaysia","1980","6.87267911983844",""
"Malaysia","1979","12.0594812411222",""
"Malaysia","1978","5.16607408287844",""
"Malaysia","1977","6.85736442964999",""
"Malaysia","1976","12.7303924390661",""
"Malaysia","1975","-3.08469669606158",""
"Malaysia","1974","12.7235017552225",""
"Malaysia","1973","17.8575608394865",""
"Malaysia","1972","0.354944928085558",""
"Malaysia","1971","-0.475607454501358",""
"Malaysia","1970","-0.387262528342575",""
"Malaysia","1969","5.31083910260561",""
"Malaysia","1968","-3.4015766467494",""
"Malaysia","1967","-0.220816778370704",""
"Malaysia","1966","-1.28799069837999",""
"Malaysia","1965","2.08919611729131",""
"Malaysia","1964","1.61655285859497",""
"Malaysia","1963","-0.806490237532103",""
"Malaysia","1962","-1.33722745827728",""
"Malaysia","1961","-7.7580563862239",""
"Maldives","2011","4.85682553455698",""
"Maldives","2010","1.08695979545359",""
"Maldives","2009","7.77178434944872",""
"Maldives","2008","9.33846430079058",""
"Maldives","2007","7.00971613666783",""
"Maldives","2006","9.81734399290985",""
"Maldives","2005","0.615566952223205",""
"Maldives","2004","3.01778431682568",""
"Maldives","2003","-1.45651678253407",""
"Maldives","2002","1.88073980022435",""
"Maldives","2001","26.9338508555835",""
"Maldives","2000","1.1338095152139",""
"Maldives","1999","1.74574937571434",""
"Maldives","1998","-3.20575051401941",""
"Maldives","1997","2.2087965917671",""
"Maldives","1996","3.48162876194723",""
"Mali","2011","4.2635661200223",""
"Mali","2010","4.20168329559336",""
"Mali","2009","3.51949152438699",""
"Mali","2008","8.80778588807816",""
"Mali","2007","7.05742397542519",""
"Mali","2006","4.09347044003361",""
"Mali","2005","2.44845299562238",""
"Mali","2004","-0.61407385720895",""
"Mali","2003","1.28489544033101",""
"Mali","2002","16.0449944407461",""
"Mali","2001","-0.297121380225505",""
"Mali","2000","5.60200786219296",""
"Mali","1999","-3.21491908997433",""
"Mali","1998","0.0100327261372684",""
"Mali","1997","1.00006891409457",""
"Mali","1996","5.44641996337711",""
"Mali","1995","18.4288099102616",""
"Mali","1994","27.8932760526498",""
"Mali","1993","2.62534209561342",""
"Mali","1992","1.97137383648219",""
"Mali","1991","2.03729379652479",""
"Mali","1990","4.86236055842349",""
"Mali","1989","-1.21744456429002",""
"Mali","1988","-1.51977655239715",""
"Mali","1987","0.397276379673684",""
"Mali","1986","-9.18152106240974",""
"Mali","1985","16.1955379384418",""
"Mali","1984","11.2992829392039",""
"Mali","1983","7.91073250281289",""
"Mali","1982","12.6950221936256",""
"Mali","1981","12.4396409182124",""
"Mali","1980","16.3006154413556",""
"Mali","1979","11.4212450726108",""
"Mali","1978","8.56215118960905",""
"Mali","1977","8.06394644962514",""
"Mali","1976","10.9463376196263",""
"Mali","1975","22.9891383077321",""
"Mali","1974","4.8180473273034",""
"Mali","1973","3.9572327233991",""
"Mali","1972","6.47231420514096",""
"Mali","1971","6.69544011168774",""
"Mali","1970","6.02974463477759",""
"Mali","1969","3.58935616651053",""
"Mali","1968","21.0864474418291",""
"Malta","2011","1.58684434952062",""
"Malta","2010","2.92727605937242",""
"Malta","2009","2.55775761553809",""
"Malta","2008","2.57613321727219",""
"Malta","2007","3.09493560495486",""
"Malta","2006","3.04345931796381",""
"Malta","2005","2.5594122667117",""
"Malta","2004","1.22515214327879",""
"Malta","2003","3.53425864183086",""
"Malta","2002","2.77168749986143",""
"Malta","2001","3.28186299165078",""
